Date,Open,High,Low,Close,Volume
2011-04-01,134.1101167374201,134.18248698548865,133.90127896695788,134.01376217437019,146290862
2011-04-04,133.21745092432076,133.4755382996313,132.228341902749,132.72722046150193,54810461
2011-04-05,134.34153936807954,134.507002314316,133.28706618818256,133.77504063863594,60967318
2011-04-06,133.37819136761212,133.97884177133548,133.16759200713966,133.49209191281798,142010633
2011-04-07,133.36660001299956,133.52064649027113,133.2401361990742,133.35234031555296,106797236
2011-04-08,135.41547548945925,135.5205528493136,135.3855779518658,135.43956791084491,111789764
2011-04-11,133.98108488988635,135.06735587885746,133.95402030642666,134.39935453539897,84128751
2011-04-12,134.9151719965272,135.2489012685438,134.27018680786742,134.66167259213796,132679773
2011-04-13,136.30054228149578,136.83885852363358,135.89201279998272,136.27075108944305,114634034
2011-04-14,137.611199822163,137.89482710483165,137.51760453481143,137.66849356281952,75771556
2011-04-15,137.66861248952628,137.7126766206493,137.42447996452398,137.5397586269741,114870672
2011-04-18,137.26740824214102,137.58590069618484,136.95437139294594,137.2069831142415,50387939
2011-04-19,135.00362049175735,135.00714157749488,134.34804891730778,134.6116859813826,74059148
2011-04-20,133.16610348114884,133.1975647916143,133.04531459989684,133.10621467658382,70392662
2011-04-21,133.84694132090596,133.88379798372608,133.6019950866454,133.71471624547766,128580940
2011-04-22,133.9622842536276,134.1682392799122,133.25961851144314,133.62306681883075,123513749
2011-04-25,133.46563026749573,134.6605958322451,133.32405758915252,133.85867288638954,59126247
2011-04-26,135.38582828170192,135.95584612231815,135.34618246321563,135.59004792685664,140645535
2011-04-27,133.98065066642403,133.99861592833065,133.78706385284002,133.87168468303628,131813887
2011-04-28,133.55512141548596,133.79760563399847,133.51623707132114,133.6287844963921,93478424
2011-04-29,134.03624525943823,134.2744836944285,133.88314225416437,134.03967883027002,71196685
2011-05-02,133.16589927655141,133.32860301747078,132.91150910880052,133.07834667226862,92027059
2011-05-03,135.1211781373099,136.32718972423928,134.79691556889472,135.40902523103253,108957929
2011-05-04,136.89390181403928,137.16260943389997,136.81576235462487,136.9545011863349,113008887
2011-05-05,137.56499148803502,137.79904781561564,137.36054190250238,137.53594426774768,84730972
2011-05-06,140.47172037962127,141.4195467500206,139.93649387758302,140.52971502655805,60158805
2011-05-09,138.35551735639723,138.475993998246,138.1034906657396,138.25249199874216,110977982
2011-05-10,138.34082638322604,138.40872974765128,138.33531465756886,138.36468069360183,120514125
2011-05-11,139.166759833708,139.70142967502923,138.6556029599334,139.07393364597172,76741784
2011-05-12,137.71066307118136,137.82828168496007,137.68584144704246,137.7428175422095,113951617
2011-05-13,138.59993402733397,139.085986157038,137.85007708367166,138.3444407130182,106896367
2011-05-16,136.54396276337738,137.0861367985711,136.47266973673484,136.71805656146935,100135612
2011-05-17,137.86185586289074,138.1407481499957,137.79316170498245,137.93219628298775,80730087
2011-05-18,139.83994786658587,139.88550762509118,139.65319146475588,139.74611792889,87445445
2011-05-19,140.2967529603516,140.36141432737142,140.27687120988355,140.3106884568787,133384979
2011-05-20,137.68807370299953,137.8532234361725,137.22512163926456,137.47636235802773,132638937
2011-05-23,135.96104936762435,136.63517203239934,135.70782566499483,136.07876421195664,137375086
2011-05-24,137.0609776076079,137.18944297541373,137.02150835203213,137.08868220138476,96300658
2011-05-25,137.18748216186412,137.5911884485259,137.01516070830465,137.24557180439317,82692183
2011-05-26,133.86348634927805,134.03305875128117,132.60889457771182,133.17856024713956,99926109
2011-05-27,135.21575492177558,135.55074570275454,134.99505277290191,135.21732994484296,112157683
2011-05-30,135.33921421822123,136.36886033486078,135.0073258509736,135.55193964452846,110123411
2011-05-31,134.41498673120404,134.45892703548478,134.36409741192725,134.40202926135026,93420959
2011-06-01,136.05745817191172,136.6409903458794,135.6911669281532,136.07109629524368,119647611
2011-06-02,135.58937508376448,135.8328471728757,134.67236475700423,135.1365577233528,136707672
2011-06-03,134.74168885170016,134.75059024425894,133.81893471170739,134.191596924728,116796768
2011-06-06,135.03609439077078,135.66827738620088,134.3329396849794,134.867074765468,90332466
2011-06-07,137.787550305713,137.84799006918573,137.73774904419926,137.78184545419384,133995229
2011-06-08,140.48510210067195,140.71422766822343,140.3654637211806,140.50496929999773,144255243
2011-06-09,141.94534383183893,141.97933246506875,140.7045006163288,141.21443335582478,129657465
2011-06-10,142.13249547739235,142.36413688191266,141.91584211272226,142.09516002039842,137693802
2011-06-13,143.14283428613214,144.5525386213544,142.83757639491742,143.5235612854922,76549752
2011-06-14,142.09228215992778,142.11938249124813,141.23904699140667,141.59118119134325,92108778
2011-06-15,143.04875441959663,143.06802981791654,142.57527813310907,142.77237880703206,74934390
2011-06-16,141.72402808446978,142.10889059954258,141.42684274917204,141.69966188932025,86580087
2011-06-17,142.29031423272986,143.01150809214792,141.90506687757096,142.34764336340174,123349302
2011-06-20,142.367284631647,142.6677552318048,141.72749925674063,142.1036016467663,117662801
2011-06-21,143.11015602829406,143.132662482636,143.00110416032382,143.0537274892487,50319002
2011-06-22,143.58288219741326,144.63000879135944,142.54188578017934,143.37713498465138,125530674
2011-06-23,138.50083483020447,138.71822258991398,138.39336906346614,138.52331047404527,69208143
2011-06-24,138.812687145759,139.66908888868932,138.44321657117848,138.93356549818282,68586157
2011-06-27,140.88340551947974,141.58609339632568,140.5426028280064,140.95999905533412,104361680
2011-06-28,142.12097394946832,142.4694197467438,142.07434172951736,142.23237293640793,74104520
2011-06-29,141.71079397638348,141.93409215867095,140.9254255111671,141.32889217016864,146297288
2011-06-30,144.01885804666063,144.42551702227763,143.97116982706032,144.15290870514724,64625251
2011-07-01,144.79744521786188,145.80833773532018,144.12823657126242,144.80027703688552,65164396
2011-07-04,146.20050489884983,146.4048750310313,145.16669337485737,145.66196603732695,126069187
2011-07-05,147.55906997527842,148.16462803306604,147.1484104645255,147.55489749194172,78657727
2011-07-06,148.2166093783109,148.808099663189,147.96938973066042,148.30487370367186,121440186
2011-07-07,147.12171117419,147.14137777469136,146.76131949906622,146.91334280931628,118148250
2011-07-08,145.00207556381102,145.90185696156075,144.87171790034364,145.28377352483048,68905381
2011-07-11,145.67584520284163,145.8289458392856,144.49932512137784,145.03117340854095,107989723
2011-07-12,145.50580759879514,145.88369175820563,145.4807971940222,145.64195501969556,103687478
2011-07-13,145.47981918971286,145.6752639481137,145.34200809064353,145.4753104336316,59459899
2011-07-14,146.34894057129412,146.71887582635907,145.71437839150013,146.11617736544372,126423935
2011-07-15,146.24712188475007,147.37930489770434,145.58207950419893,146.3009696616011,135740040
2011-07-18,147.29220473785628,147.30226140304907,147.28065245602932,147.2892960348372,144702866
2011-07-19,146.91982317596558,147.90192479183938,146.66812620879074,147.1616456420102,58789933
2011-07-20,147.70722174615463,148.04822733305613,147.25696770618967,147.57347155693625,67852265
2011-07-21,147.89084314580705,148.2911990600396,147.8285958516531,148.01363713500768,132509408
2011-07-22,154.017705539651,154.114240668697,153.6408057253224,153.83017970267224,80432977
2011-07-25,146.37283897720943,146.9006702274152,145.6324855599771,146.13975942695234,112553793
2011-07-26,143.87526270854792,144.52886406330273,143.26725072371832,143.7718960595521,84833978
2011-07-27,146.1436276681913,147.70552731799685,146.05330602404368,146.71419454162495,71758101
2011-07-28,149.52944329756147,149.77609843538957,149.28301070411507,149.48024579662487,112497735
2011-07-29,149.980488123474,150.02808792925646,149.91902177052734,149.96264823401899,70552298
2011-08-01,148.0954997836486,148.77031345510116,147.85136504443832,148.21894440870346,103045161
2011-08-02,150.93144138687146,151.00783023053674,150.7708992282818,150.86567162918377,69342906
2011-08-03,152.1183867754915,153.25860350863144,152.02358001320002,152.5175894113726,69225095
2011-08-04,151.9434252238563,152.28010962802725,151.85463287005803,152.02482357324573,128043683
2011-08-05,152.59618692830017,152.78774605475522,152.05786209867296,152.34981568110587,102873503
2011-08-08,153.1836490622125,153.5756774583405,153.11596989462527,153.29985292011136,104205366
2011-08-09,154.77211167692005,154.82219339980753,154.75581173828976,154.78236440289686,64341236
2011-08-10,155.6580989050399,155.98875266326218,155.04171321632336,155.4205289950989,66038623
2011-08-11,156.0217708150669,156.4198702421002,154.9517262368142,155.5389838389286,89073714
2011-08-12,155.42368196036261,155.86045442677352,155.3999720668847,155.58416501084022,88843274
2011-08-15,155.62730614827748,157.09519992791832,155.41455419049183,156.08681248546242,95162845
2011-08-16,156.09291010292407,156.17594667835786,156.02602922967782,156.08599620914984,63449419
2011-08-17,156.41332296429303,156.62291206787344,156.10821044292913,156.31409109290686,139843576
2011-08-18,155.69622591694036,156.5929753834095,154.951234888839,155.6079310866672,86269000
2011-08-19,156.8001424384779,156.99191523964996,156.4485417739028,156.66589116020165,131622499
2011-08-22,155.95590717255342,155.9966003950865,155.8298297411968,155.89653800275266,90019929
2011-08-23,156.0286750314778,156.06260637223806,155.39011473178675,155.65911138796727,97217536
2011-08-24,155.75972688069592,156.5120174203231,155.35485971892888,155.81772279948657,61211041
2011-08-25,157.24138240205525,157.8035658571464,157.13181695246388,157.40051651433689,117668059
2011-08-26,157.0931448641053,157.4979727268018,156.94787208344653,157.16791234078863,55983342
2011-08-29,156.45181233328378,157.46874996129168,156.27493077623814,156.75245845025955,124787564
2011-08-30,156.41976765797494,156.925783952964,156.09043495665279,156.42457455517726,86161666
2011-08-31,158.3433593012564,158.50016808123493,157.26964610359775,157.76185489465263,138764808
2011-09-01,155.72666263481526,155.79403131214096,155.6908538889586,155.73212485823154,119879640
2011-09-02,154.86802388225126,155.55121606444504,154.74857226276268,155.06962978343563,50257887
2011-09-05,157.44650407456245,158.39654540127148,156.4063762192485,157.2024438920577,70289698
2011-09-06,158.5909618661531,158.60260213379354,157.15771599486493,157.73567045043637,114120409
2011-09-07,156.70221952990752,157.7930300795446,156.44936746084005,156.98683250832187,59367900
2011-09-08,157.24281333629347,157.36109307275746,156.8286014091678,157.04159807460366,118463499
2011-09-09,157.82766764765387,158.09836669355585,156.5658857891753,157.17887815092752,131014164
2011-09-12,157.90560714157564,158.01311873811002,157.83353216300995,157.90536679304998,59188997
2011-09-13,159.60324941634653,159.96684206628436,159.01114742871883,159.39342528374505,137956239
2011-09-14,159.8407741115581,160.92682658239016,159.0135043949954,159.7788332699533,103307937
2011-09-15,159.38726257457606,159.73981411507708,159.26189027867267,159.45305981323443,111661515
2011-09-16,160.19169901201138,161.225038974559,159.4244224659891,160.14466906941706,55056420
2011-09-19,159.46877947695185,160.14529800579496,159.39752398869388,159.6966335955343,111315545
2011-09-20,158.4023213942839,158.83202095041526,157.36568919547082,157.9522218974486,95447366
2011-09-21,155.436739009187,155.63962546859295,154.45181409683647,154.92693864553905,87148150
2011-09-22,152.25687054130165,152.58219681774693,152.1124794554191,152.30036640035024,128031683
2011-09-23,151.03409396941882,151.45080104095723,150.48959044144905,150.87407468125232,74946896
2011-09-26,148.9544944696581,149.06360373272386,148.9215068980905,148.97834563194385,99927082
2011-09-27,149.51106176745765,149.9577670399866,149.4458071264017,149.65059109183565,124372332
2011-09-28,147.8591789483873,148.01953063655554,147.54283462560682,147.7335130299863,63371722
2011-09-29,142.5672986403723,142.72691751178533,142.5425772048727,142.61631332763776,148466304
2011-09-30,141.39518501086158,141.59715791251534,140.67076565779763,141.04132255968472,117222489
2011-10-03,140.34332840639752,140.6898853355062,140.2140060443767,140.4043577608285,143406465
2011-10-04,137.77367358366632,137.86551154565083,137.35947992434308,137.56189257286618,97008689
2011-10-05,143.01530811780336,143.4998448849878,142.73256020241593,143.03947407544467,62319469
2011-10-06,140.10373355556354,140.2693147549964,140.00696942322529,140.11190755593373,67760150
2011-10-07,143.46084628682647,143.7111060767189,142.70776822730375,143.1091033670698,100064697
2011-10-10,142.59841718866852,142.88754591500108,142.29716706999113,142.5333186079951,108831425
2011-10-11,142.59203253993766,142.59297665555803,142.5917950673882,142.59226770265613,123413868
2011-10-12,141.5405337578423,141.60178059179984,141.1923532270636,141.3561241729581,129532783
2011-10-13,141.37283286820417,141.53775989871076,141.28781243694382,141.3877914216506,126273304
2011-10-14,140.10275006463002,140.62399792560157,140.04304121581035,140.27542389972683,108879946
2011-10-17,140.68852638002286,141.12666383323042,140.37642712578685,140.67652180876428,51805109
2011-10-18,140.6290122955254,141.13804274646455,139.94324282726885,140.42116279494712,102966141
2011-10-19,139.2030025815638,139.52630640745969,138.69756590108398,139.02906210363426,131942452
2011-10-20,140.8715811473849,140.9172246214162,140.63957466837752,140.750634649593,134771747
2011-10-21,141.76442164248678,142.39304187554333,141.02228394526517,141.57058711737645,133445404
2011-10-24,140.81260251914026,141.50484343555217,140.6131130935695,140.96980523036257,51075538
